product_id,url,options
20002,oro-00025002-9espytxw.html,152=490&167=1308
20002,oro-00025002-9espytxw.html,152=503&167=1269
20002,oro-00025002-9espytxw.html,152=452&167=1268
20002,oro-00025002-9espytxw.html,152=450&167=1307
20002,oro-00025002-9espytxw.html,152=478&167=1284
20002,oro-00025002-9espytxw.html,152=482&167=1291
20003,oro-00025003-2vbiaxgm.html,161=973
20003,oro-00025003-2vbiaxgm.html,161=1020
20003,oro-00025003-2vbiaxgm.html,161=979
20003,oro-00025003-2vbiaxgm.html,161=1059
20003,oro-00025003-2vbiaxgm.html,161=1049
20003,oro-00025003-2vbiaxgm.html,161=1031
20003,oro-00025003-2vbiaxgm.html,161=1001
20003,oro-00025003-2vbiaxgm.html,161=1009
20003,oro-00025003-2vbiaxgm.html,161=1044
20004,oro-00025004-mdtjtpw4.html,157=765
20004,oro-00025004-mdtjtpw4.html,157=753
20004,oro-00025004-mdtjtpw4.html,157=754
20004,oro-00025004-mdtjtpw4.html,157=772